"","date","num","type"
"1",2020-02-03,1,"COVID-19"
"2",2020-02-04,134,"COVID-19"
"3",2020-02-05,285,"COVID-19"
"4",2020-02-06,245,"COVID-19"
"5",2020-02-07,204,"COVID-19"
"6",2020-02-08,49,"COVID-19"
"7",2020-02-09,28,"COVID-19"
"8",2020-02-10,27,"COVID-19"
"9",2020-02-11,22,"COVID-19"
"10",2020-02-12,15,"COVID-19"
"11",2020-02-13,27,"COVID-19"
"12",2020-02-14,28,"COVID-19"
"13",2020-02-15,22,"COVID-19"
"14",2020-02-16,11,"COVID-19"
"15",2020-02-17,17,"COVID-19"
"16",2020-02-18,15,"COVID-19"
"17",2020-02-19,15,"COVID-19"
"18",2020-02-20,12,"COVID-19"
"19",2020-02-21,6,"COVID-19"
"20",2020-02-22,5,"COVID-19"
"21",2020-02-23,6,"COVID-19"
"22",2020-02-24,5,"COVID-19"
"23",2020-02-25,3,"COVID-19"
"24",2020-02-26,4,"COVID-19"
"25",2020-02-27,4,"COVID-19"
"26",2020-02-28,3,"COVID-19"
"27",2020-02-29,4,"COVID-19"
"28",2020-03-01,2,"COVID-19"
"29",2020-03-02,2,"COVID-19"
"30",2020-03-03,2,"COVID-19"
"31",2020-03-04,3,"COVID-19"
"32",2020-03-05,1,"COVID-19"
"33",2020-03-06,3,"COVID-19"
"34",2020-03-07,3,"COVID-19"
"35",2020-03-08,1,"COVID-19"
"36",2020-03-09,3,"COVID-19"
"37",2020-03-10,1,"COVID-19"
"38",2020-03-11,1,"COVID-19"
"39",2020-02-03,1,"suspected COVID-19"
"40",2020-02-04,51,"suspected COVID-19"
"41",2020-02-05,115,"suspected COVID-19"
"42",2020-02-06,107,"suspected COVID-19"
"43",2020-02-07,76,"suspected COVID-19"
"44",2020-02-08,12,"suspected COVID-19"
"45",2020-02-09,13,"suspected COVID-19"
"46",2020-02-10,12,"suspected COVID-19"
"47",2020-02-11,3,"suspected COVID-19"
"48",2020-02-12,6,"suspected COVID-19"
"49",2020-02-13,9,"suspected COVID-19"
"50",2020-02-14,7,"suspected COVID-19"
"51",2020-02-15,6,"suspected COVID-19"
"52",2020-02-16,4,"suspected COVID-19"
"53",2020-02-17,5,"suspected COVID-19"
"54",2020-02-18,7,"suspected COVID-19"
"55",2020-02-19,3,"suspected COVID-19"
"56",2020-02-20,3,"suspected COVID-19"
"57",2020-02-21,2,"suspected COVID-19"
"58",2020-02-22,3,"suspected COVID-19"
"59",2020-02-23,2,"suspected COVID-19"
"60",2020-02-24,2,"suspected COVID-19"
"61",2020-02-25,2,"suspected COVID-19"
"62",2020-02-26,1,"suspected COVID-19"
"63",2020-02-28,1,"suspected COVID-19"
"64",2020-02-29,1,"suspected COVID-19"
"65",2020-03-01,1,"suspected COVID-19"
"66",2020-03-03,1,"suspected COVID-19"
"67",2020-03-04,1,"suspected COVID-19"
"68",2020-03-08,1,"suspected COVID-19"
"69",2020-03-09,1,"suspected COVID-19"
"70",2020-03-10,1,"suspected COVID-19"
"71",2020-02-08,1,"non-COVID-19"
"72",2020-02-13,1,"non-COVID-19"
"73",2020-02-14,1,"non-COVID-19"
"74",2020-02-15,1,"non-COVID-19"
"75",2020-02-17,1,"non-COVID-19"
"76",2020-02-18,5,"non-COVID-19"
"77",2020-02-19,2,"non-COVID-19"
"78",2020-02-23,1,"non-COVID-19"
"79",2020-02-24,2,"non-COVID-19"
"80",2020-02-25,1,"non-COVID-19"
"81",2020-02-27,1,"non-COVID-19"
"82",2020-02-29,1,"non-COVID-19"
"83",2020-03-05,1,"non-COVID-19"
"84",2020-03-08,1,"non-COVID-19"
"85",2020-03-09,1,"non-COVID-19"
"86",2020-02-04,31,"chronic disease (COVID-19)"
"87",2020-02-05,53,"chronic disease (COVID-19)"
"88",2020-02-06,57,"chronic disease (COVID-19)"
"89",2020-02-07,53,"chronic disease (COVID-19)"
"90",2020-02-08,12,"chronic disease (COVID-19)"
"91",2020-02-09,9,"chronic disease (COVID-19)"
"92",2020-02-10,9,"chronic disease (COVID-19)"
"93",2020-02-11,6,"chronic disease (COVID-19)"
"94",2020-02-12,4,"chronic disease (COVID-19)"
"95",2020-02-13,7,"chronic disease (COVID-19)"
"96",2020-02-14,6,"chronic disease (COVID-19)"
"97",2020-02-15,10,"chronic disease (COVID-19)"
"98",2020-02-16,5,"chronic disease (COVID-19)"
"99",2020-02-17,6,"chronic disease (COVID-19)"
"100",2020-02-18,5,"chronic disease (COVID-19)"
"101",2020-02-19,10,"chronic disease (COVID-19)"
"102",2020-02-20,8,"chronic disease (COVID-19)"
"103",2020-02-21,5,"chronic disease (COVID-19)"
"104",2020-02-22,3,"chronic disease (COVID-19)"
"105",2020-02-23,3,"chronic disease (COVID-19)"
"106",2020-02-24,3,"chronic disease (COVID-19)"
"107",2020-02-26,3,"chronic disease (COVID-19)"
"108",2020-02-27,3,"chronic disease (COVID-19)"
"109",2020-02-28,1,"chronic disease (COVID-19)"
"110",2020-02-29,1,"chronic disease (COVID-19)"
"111",2020-03-01,2,"chronic disease (COVID-19)"
"112",2020-03-02,1,"chronic disease (COVID-19)"
"113",2020-03-03,2,"chronic disease (COVID-19)"
"114",2020-03-04,1,"chronic disease (COVID-19)"
"115",2020-03-05,1,"chronic disease (COVID-19)"
"116",2020-03-06,2,"chronic disease (COVID-19)"
"117",2020-03-07,3,"chronic disease (COVID-19)"
"118",2020-03-09,2,"chronic disease (COVID-19)"
"119",2020-03-11,1,"chronic disease (COVID-19)"
